X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-4.630000e-02,5.000000e-05,
1378,1.320000e+00,5.800000e-02,
1379,1.400000e+00,4.200000e-02,
1380,1.340000e+00,4.400000e-02,
1381,1.420000e+00,3.600000e-02,
1382,1.360000e+00,4.000000e-02,
1383,1.440000e+00,4.800000e-02,
1384,1.440000e+00,4.800000e-02,
1385,1.380000e+00,3.000000e-02,
1386,1.440000e+00,3.600000e-02,
1387,1.360000e+00,2.800000e-02,
1388,1.420000e+00,2.800000e-02,
1389,1.340000e+00,3.400000e-02,
1390,1.400000e+00,3.200000e-02,
1391,1.340000e+00,2.200000e-02,
1392,1.400000e+00,2.200000e-02,
1393,1.320000e+00,3.000000e-02,
1394,1.380000e+00,2.600000e-02,
1395,1.300000e+00,3.200000e-02,
1396,1.380000e+00,3.200000e-02,
1397,1.300000e+00,2.200000e-02,
1398,1.320000e+00,2.200000e-02,
1399,1.380000e+00,3.000000e-02,
